,_ProductID,Order Quantity,Discount Applied,Unit Cost,Unit Price,OrderYear,OrderMonth,OrderDay,OrderDayOfWeek,IsWeekend,OrderWeek,Rolling_Avg_7,Rolling_Avg_30,Lag_1,Lag_2,Lag_6,Sales Channel_Distributor,Sales Channel_In-Store,Sales Channel_Online,Sales Channel_Wholesale,WarehouseCode_WARE-MKL1006,WarehouseCode_WARE-NBV1002,WarehouseCode_WARE-NMK1003,WarehouseCode_WARE-PUJ1005,WarehouseCode_WARE-UHY1004,WarehouseCode_WARE-XYS1001
3232,17,3,0.2,1669.1,2318.2,2019,6,16,6,1,24,2434.014285714285,2263.7066666666665,3953.0,3953.0,1011.7,False,True,False,False,False,True,False,False,False,False
3233,5,1,0.05,3241.46,3953.0,2019,6,16,6,1,24,2432.0999999999995,2319.763333333334,3953.0,3812.3,3819.0,False,False,True,False,False,False,False,False,False,True
3234,36,7,0.05,851.24,1105.5,2019,6,17,0,0,25,2111.457142857142,2227.3033333333337,864.3,2318.2,1018.4,False,True,False,False,False,False,False,False,True,False
3235,28,2,0.075,856.39,1031.8,2019,6,17,0,0,25,1692.228571428571,2250.7533333333336,1105.5,864.3,3812.3,False,True,False,False,False,True,False,False,False,False
3236,47,4,0.3,1929.87,2539.3,2019,6,17,0,0,25,1460.5999999999997,2373.81,1031.8,1105.5,3953.0,True,False,False,False,False,False,True,False,False,False
3237,27,7,0.1,509.94,864.3,2019,6,17,0,0,25,2252.1571428571424,2178.3933333333334,2318.2,3953.0,1018.4,False,False,True,False,False,False,False,False,False,True
3238,23,4,0.05,1187.24,2968.1,2019,6,18,1,0,25,1599.385714285714,2376.0433333333335,2539.3,1031.8,3953.0,False,False,True,False,False,False,False,False,False,True
3239,32,1,0.1,763.8,1018.4,2019,6,18,1,0,25,1998.5142857142853,2350.8066666666664,2968.1,2539.3,2318.2,False,False,False,True,False,False,False,True,False,False
3240,9,2,0.05,341.43,696.8,2019,6,18,1,0,25,2271.2999999999997,2410.4366666666665,1018.4,2968.1,864.3,False,False,True,False,False,False,True,False,False,False
3241,25,4,0.05,1523.71,1835.8,2019,6,18,1,0,25,2699.1428571428564,2405.3,696.8,1018.4,1105.5,False,True,False,False,False,False,False,False,False,True
3242,13,3,0.05,3314.49,3899.4,2019,6,18,1,0,25,2436.8857142857137,2319.54,1835.8,696.8,1031.8,False,False,True,False,False,True,False,False,False,False
3243,13,3,0.2,4095.31,5534.2,2019,6,18,1,0,25,2478.9999999999995,2493.963333333333,2941.3,3899.4,2968.1,False,False,True,False,True,False,False,False,False,False
3244,2,6,0.05,911.2,1822.4,2019,6,18,1,0,25,2144.9571428571426,2424.73,1132.3,5534.2,696.8,False,True,False,False,False,True,False,False,False,False
3245,38,7,0.075,532.18,1132.3,2019,6,18,1,0,25,2366.057142857142,2468.95,5534.2,2941.3,1018.4,False,False,True,False,True,False,False,False,False,False
3246,17,1,0.1,4357.88,5380.1,2019,6,18,1,0,25,2623.528571428571,2459.7933333333335,3517.5,2351.7,1132.3,False,True,False,False,False,False,True,False,False,False
3247,23,6,0.05,2778.83,3517.5,2019,6,18,1,0,25,2077.957142857142,2470.0666666666666,2351.7,1045.2,5534.2,False,False,True,False,False,False,False,False,True,False
3248,24,3,0.05,2176.56,2941.3,2019,6,18,1,0,25,2551.742857142857,2314.1800000000003,3899.4,1835.8,2539.3,False,False,False,True,False,False,False,False,False,True
3249,9,6,0.05,857.06,1045.2,2019,6,18,1,0,25,2205.2571428571423,2263.0366666666664,187.6,1822.4,3899.4,False,True,False,False,False,False,False,False,True,False
3250,27,8,0.2,138.82,187.6,2019,6,18,1,0,25,2227.271428571428,2352.37,1822.4,1132.3,1835.8,False,True,False,False,False,False,False,False,False,True
3251,43,2,0.3,1269.92,2351.7,2019,6,18,1,0,25,2189.9428571428566,2314.4033333333336,1045.2,187.6,2941.3,False,True,False,False,False,False,False,False,False,True
3252,42,2,0.05,727.82,1025.1,2019,6,19,2,0,25,3233.2285714285713,2483.69,5380.1,3517.5,1822.4,False,False,True,False,False,False,False,False,False,True
3253,3,5,0.075,778.88,1038.5,2019,6,19,2,0,25,3075.2999999999993,2529.696666666667,1025.1,5380.1,187.6,False,False,True,False,False,False,True,False,False,False
3254,6,3,0.15,3772.3,5313.1,2019,6,19,2,0,25,2841.7571428571423,2432.3233333333337,4006.6,1038.5,2351.7,False,True,False,False,False,False,False,False,True,False
3255,32,1,0.075,2604.29,4006.6,2019,6,19,2,0,25,2694.357142857142,2437.46,1038.5,1025.1,1045.2,True,False,False,False,False,False,False,False,False,True
3256,36,5,0.05,934.65,1246.2,2019,6,20,3,0,25,2733.5999999999995,2444.8300000000004,5313.1,4006.6,3517.5,False,False,True,False,False,False,True,False,False,False
3257,1,8,0.1,433.96,850.9,2019,6,20,3,0,25,2940.3428571428562,2410.883333333333,1246.2,5313.1,5380.1,False,True,False,False,True,False,False,False,False,False
3258,6,1,0.05,2821.24,6411.9,2019,6,20,3,0,25,2622.571428571428,2412.446666666667,850.9,1246.2,1025.1,False,True,False,False,False,True,False,False,False,False
3259,43,1,0.05,1615.71,2485.7,2019,6,20,3,0,25,2418.6999999999994,2239.81,268.0,6411.9,4006.6,True,False,False,False,False,False,False,True,False,False
3260,33,1,0.075,1372.29,1782.2,2019,6,20,3,0,25,3087.742857142857,2413.7866666666664,2485.7,268.0,5313.1,False,True,False,False,True,False,False,False,False,False
3261,46,1,0.15,509.2,1273.0,2019,6,20,3,0,25,2285.657142857142,2543.766666666667,1782.2,2485.7,1246.2,False,False,False,True,False,True,False,False,False,False
3262,46,1,0.05,163.48,268.0,2019,6,20,3,0,25,2045.4142857142851,2338.9700000000003,6411.9,850.9,1038.5,False,True,False,False,False,False,False,True,False,False
3263,47,4,0.05,1698.05,3859.2,2019,6,21,4,0,25,2497.185714285714,2742.0866666666666,1273.0,1782.2,850.9,False,True,False,False,False,False,False,True,False,False
3264,27,4,0.4,1294.04,1748.7,2019,6,21,4,0,25,2417.742857142857,2692.9533333333334,797.3,5534.2,2485.7,False,False,True,False,False,True,False,False,False,False
3265,32,2,0.05,3135.6,3919.5,2019,6,21,4,0,25,2019.5714285714278,2592.23,1748.7,797.3,1782.2,False,False,True,False,True,False,False,False,False,False
3266,46,1,0.05,142.71,201.0,2019,6,21,4,0,25,1345.7428571428568,2654.3166666666666,3919.5,1748.7,1273.0,False,True,False,False,False,False,False,False,False,True
3267,23,6,0.3,622.3,864.3,2019,6,21,4,0,25,1795.5999999999997,2655.21,201.0,3919.5,3859.2,True,False,False,False,False,False,True,False,False,False
3268,12,1,0.075,814.72,1072.0,2019,6,21,4,0,25,1651.071428571428,2699.2066666666665,864.3,201.0,5534.2,False,True,False,False,True,False,False,False,False,False
3269,35,2,0.075,645.75,817.4,2019,6,21,4,0,25,1456.771428571428,2636.226666666667,1072.0,864.3,797.3,False,True,False,False,False,False,True,False,False,False
3270,43,4,0.075,414.6,797.3,2019,6,21,4,0,25,2476.1285714285705,2768.2166666666667,5534.2,3859.2,268.0,False,False,True,False,False,False,True,False,False,False
3271,19,6,0.075,4095.31,5534.2,2019,6,21,4,0,25,2702.014285714285,2715.9566666666665,3859.2,1273.0,6411.9,True,False,False,False,False,False,True,False,False,False
3272,29,3,0.15,412.72,737.0,2019,6,22,5,1,25,3029.357142857142,2826.5066666666667,3946.3,817.4,3919.5,False,False,True,False,False,False,False,True,False,False
3273,43,4,0.1,2801.87,3946.3,2019,6,22,5,1,25,2335.428571428571,2723.9966666666664,817.4,1072.0,1748.7,False,False,False,True,False,False,True,False,False,False
3274,11,6,0.05,1356.48,2559.4,2019,6,22,5,1,25,3752.9571428571426,2646.053333333333,737.0,3946.3,201.0,True,False,False,False,False,False,True,False,False,False
3275,43,3,0.05,2921.74,6351.6,2019,6,22,5,1,25,3673.514285714285,2667.7166666666667,2559.4,737.0,864.3,False,True,False,False,False,False,False,False,True,False
3276,10,1,0.15,3719.17,5721.8,2019,6,22,5,1,25,3669.685714285714,2621.486666666666,6351.6,2559.4,1072.0,False,False,False,True,False,False,True,False,False,False
3277,1,5,0.1,198.59,261.3,2019,6,22,5,1,25,3715.6285714285705,2735.61,6137.2,5721.8,3946.3,True,False,False,False,False,False,True,False,False,False
3278,19,2,0.15,4296.04,6137.2,2019,6,22,5,1,25,3744.3428571428567,2695.1866666666665,5721.8,6351.6,817.4,False,False,True,False,False,False,False,False,True,False
3279,43,3,0.3,2503.46,5326.5,2019,6,23,6,1,25,3266.728571428571,2588.21,1065.3,2887.7,261.3,True,False,False,False,False,True,False,False,False,False
3280,15,8,0.075,2900.43,3919.5,2019,6,23,6,1,25,3220.7857142857138,2614.3399999999997,261.3,6137.2,737.0,False,True,False,False,False,False,True,False,False,False
3281,45,7,0.3,919.51,1259.6,2019,6,23,6,1,25,2555.571428571428,2504.46,3919.5,261.3,2559.4,False,True,False,False,False,False,True,False,False,False
3282,36,5,0.05,628.53,1065.3,2019,6,23,6,1,25,2885.7857142857138,2463.1433333333334,2887.7,2358.4,6137.2,True,False,False,False,True,False,False,False,False,False
3283,34,5,0.1,1532.96,2358.4,2019,6,23,6,1,25,2439.7571428571423,2552.7,1259.6,3919.5,6351.6,False,True,False,False,False,False,True,False,False,False
3284,10,8,0.05,1540.67,3423.7,2019,6,23,6,1,25,3072.428571428571,2693.4,5326.5,1065.3,3919.5,False,False,True,False,False,False,False,True,False,False
3285,41,4,0.05,1443.85,2887.7,2019,6,23,6,1,25,2891.528571428571,2518.976666666667,2358.4,1259.6,5721.8,False,True,False,False,True,False,False,False,False,False
3286,25,2,0.4,1823.27,3879.3,2019,6,24,0,0,26,2791.028571428571,2871.3966666666665,3423.7,5326.5,1259.6,False,True,False,False,False,False,True,False,False,False
3287,27,3,0.3,3258.75,3926.2,2019,6,24,0,0,26,2795.8142857142852,2903.556666666667,3879.3,3423.7,2358.4,False,True,False,False,False,False,False,True,False,False
3288,23,4,0.2,798.64,998.3,2019,6,24,0,0,26,2605.3428571428567,2805.29,3926.2,3879.3,2887.7,False,True,False,False,False,False,False,False,True,False
3289,36,8,0.05,523.2,917.9,2019,6,24,0,0,26,2471.3428571428562,2804.396666666667,998.3,3926.2,1065.3,False,False,True,False,False,False,False,False,False,True
3290,12,6,0.075,637.3,1098.8,2019,6,25,1,0,26,1948.7428571428568,2726.6766666666663,917.9,998.3,5326.5,False,False,True,False,False,False,False,False,False,True
3291,34,7,0.3,1391.59,2244.5,2019,6,25,1,0,26,2017.6571428571422,2276.6600000000003,2237.8,221.1,917.9,False,False,True,False,False,False,False,False,False,True
3292,40,5,0.05,1640.56,2485.7,2019,6,25,1,0,26,1885.571428571428,2366.8866666666668,3993.2,1098.8,3879.3,True,False,False,False,False,False,True,False,False,False
3293,15,8,0.15,449.57,737.0,2019,6,25,1,0,26,2236.8428571428567,2268.62,2244.5,2237.8,1098.8,False,True,False,False,False,False,False,True,False,False
3294,44,2,0.075,121.61,221.1,2019,6,25,1,0,26,1859.7285714285706,2205.1933333333336,2485.7,3993.2,3926.2,False,True,False,False,False,False,False,False,False,True
3295,21,2,0.4,2515.72,3993.2,2019,6,25,1,0,26,1707.5428571428565,2550.4666666666667,1098.8,917.9,3423.7,False,True,False,False,False,False,True,False,False,False
3296,8,2,0.05,1566.46,2237.8,2019,6,25,1,0,26,2023.3999999999994,2231.5466666666666,221.1,2485.7,998.3,False,False,True,False,False,False,False,True,False,False
3297,42,4,0.2,1279.37,2244.5,2019,6,26,2,0,26,3121.242857142857,2311.7233333333334,737.0,2244.5,3993.2,False,False,True,False,False,False,False,True,False,False
3298,29,8,0.05,2767.1,3953.0,2019,6,26,2,0,26,3056.157142857142,2291.6233333333334,2244.5,737.0,2485.7,False,False,True,False,False,False,False,False,True,False
3299,39,7,0.4,2251.2,4020.0,2019,6,26,2,0,26,2878.1285714285705,2468.726666666667,3953.0,2244.5,221.1,False,False,True,False,False,False,False,False,False,True
3300,45,4,0.075,3911.26,6411.9,2019,6,26,2,0,26,2874.2999999999993,2504.0133333333333,4020.0,3953.0,2237.8,False,False,False,True,False,False,True,False,False,False
3301,18,1,0.1,1354.47,1782.2,2019,6,26,2,0,26,2586.2,2558.7300000000005,6411.9,4020.0,2244.5,True,False,False,False,False,False,False,False,False,True
3302,3,3,0.1,549.07,998.3,2019,6,26,2,0,26,2173.671428571428,2465.6,1782.2,6411.9,737.0,False,True,False,False,False,False,False,True,False,False
3303,43,8,0.05,568.16,710.2,2019,6,26,2,0,26,1630.0142857142853,2416.2433333333333,998.3,1782.2,2244.5,False,False,True,False,False,False,False,False,True,False
3304,27,8,0.15,154.9,227.8,2019,6,26,2,0,26,897.7999999999995,2391.23,710.2,998.3,3953.0,False,True,False,False,False,False,True,False,False,False
3305,8,1,0.15,724.4,1065.3,2019,6,26,2,0,26,793.4714285714281,2396.366666666667,227.8,710.2,4020.0,True,False,False,False,False,False,True,False,False,False
3306,4,6,0.1,120.06,214.4,2019,6,26,2,0,26,1404.128571428571,2446.3933333333334,1065.3,227.8,6411.9,False,False,True,False,False,False,False,True,False,False
3307,43,1,0.075,836.16,1286.4,2019,6,26,2,0,26,1448.1571428571422,2321.7733333333335,214.4,1065.3,1782.2,True,False,False,False,False,False,True,False,False,False
3308,34,5,0.075,715.29,1051.9,2019,6,26,2,0,26,1937.2571428571423,2451.5299999999997,1286.4,214.4,998.3,False,True,False,False,False,False,True,False,False,False
3309,27,4,0.1,3849.22,5272.9,2019,6,27,3,0,26,2111.4571428571426,2452.8700000000003,1051.9,1286.4,710.2,False,False,True,False,True,False,False,False,False,False
3310,26,8,0.1,835.09,1018.4,2019,6,27,3,0,26,2992.028571428571,2456.4433333333336,5272.9,1051.9,227.8,False,True,False,False,False,False,False,False,True,False
3311,30,6,0.4,2117.87,3651.5,2019,6,27,3,0,26,3720.4142857142856,2437.46,1018.4,5272.9,1065.3,False,True,False,False,False,False,True,False,False,False
3312,10,4,0.2,1759.22,2284.7,2019,6,27,3,0,26,4293.742857142856,2496.6433333333334,3651.5,1018.4,214.4,False,False,True,False,False,False,False,False,False,True
3313,12,2,0.05,3061.63,6378.4,2019,6,27,3,0,26,3695.5285714285706,2552.7,2284.7,3651.5,1286.4,False,False,True,False,False,False,True,False,False,False
3314,14,6,0.15,4661.12,6385.1,2019,6,28,4,0,26,3899.399999999999,2599.8233333333333,6378.4,2284.7,1051.9,False,True,False,False,False,False,False,True,False,False
3315,16,7,0.1,3900.2,5065.2,2019,6,28,4,0,26,3413.1714285714284,2495.08,6385.1,6378.4,5272.9,False,False,False,True,False,False,False,False,False,True
3316,32,6,0.075,586.12,1085.4,2019,6,28,4,0,26,3239.928571428571,2316.6366666666668,5065.2,6385.1,1018.4,False,False,False,True,False,False,False,False,True,False
3317,17,1,0.075,1760.76,2445.5,2019,6,28,4,0,26,2700.0999999999995,2292.963333333333,1085.4,5065.2,3651.5,False,False,False,True,False,False,False,False,True,False
3318,32,7,0.05,131.39,247.9,2019,6,28,4,0,26,1824.3142857142852,2390.1133333333337,2445.5,1085.4,2284.7,False,True,False,False,False,False,False,False,False,True
3319,15,7,0.05,825.44,1072.0,2019,6,28,4,0,26,2011.9142857142851,2374.0333333333333,247.9,2445.5,6378.4,False,True,False,False,False,False,False,True,False,False
3320,24,4,0.075,1429.78,2599.6,2019,6,28,4,0,26,1894.1857142857136,2404.406666666667,1072.0,247.9,6385.1,True,False,False,False,False,False,True,False,False,False
3321,43,2,0.075,164.62,261.3,2019,6,28,4,0,26,2289.485714285714,2368.673333333333,6378.4,254.6,2445.5,False,False,False,True,False,False,False,False,True,False
3322,37,6,0.15,178.22,254.6,2019,6,28,4,0,26,1879.8285714285707,2375.596666666667,2599.6,1072.0,5065.2,False,True,False,False,False,True,False,False,False,False
3323,38,2,0.075,3890.82,6378.4,2019,6,28,4,0,26,2083.7,2403.0666666666666,254.6,2599.6,1085.4,False,True,False,False,False,False,False,True,False,False
3324,39,4,0.05,670.0,1675.0,2019,6,29,5,1,26,3209.2999999999993,2201.3966666666665,2345.0,261.3,1072.0,False,True,False,False,False,True,False,False,False,False
3325,32,3,0.05,1130.63,2512.5,2019,6,29,5,1,26,2423.485714285714,2201.6200000000003,1675.0,2345.0,2599.6,True,False,False,False,False,False,False,False,False,True
3326,35,4,0.05,2905.39,3926.2,2019,6,29,5,1,26,2537.3857142857137,2272.64,2512.5,1675.0,254.6,False,True,False,False,False,False,True,False,False,False
3327,29,8,0.075,4239.69,5366.7,2019,6,29,5,1,26,2355.528571428571,2231.546666666667,3926.2,2512.5,6378.4,False,True,False,False,False,False,False,False,True,False
3328,43,1,0.1,623.17,877.7,2019,6,29,5,1,26,2675.2142857142853,2047.0733333333333,5366.7,3926.2,261.3,False,False,True,False,False,False,False,True,False,False
3329,32,6,0.075,539.89,1058.6,2019,6,29,5,1,26,2348.8285714285707,1914.6366666666665,877.7,5366.7,2345.0,False,True,False,False,False,False,False,True,False,False
3330,3,6,0.075,493.12,1072.0,2019,6,29,5,1,26,1950.6571428571424,1780.19,1058.6,877.7,1675.0,False,True,False,False,False,False,False,True,False,False
3331,46,7,0.1,1969.8,2345.0,2019,6,29,5,1,26,2478.9999999999995,2368.896666666667,261.3,6378.4,247.9,False,True,False,False,True,False,False,False,False,False
3332,44,4,0.075,799.65,1038.5,2019,6,30,6,1,26,595.3428571428566,1891.8566666666666,201.0,1139.0,1058.6,False,True,False,False,False,False,False,True,False,False
3333,40,5,0.075,2543.32,3912.8,2019,6,30,6,1,26,1212.6999999999996,1943.4466666666667,1072.0,1058.6,2512.5,False,False,False,True,True,False,False,False,False,False
3334,38,1,0.1,107.07,227.8,2019,6,30,6,1,26,1235.6714285714281,1889.6233333333332,3912.8,1072.0,3926.2,False,True,False,False,False,False,False,True,False,False
3335,21,2,0.075,558.11,1139.0,2019,6,30,6,1,26,1120.8142857142852,1917.7633333333333,227.8,3912.8,5366.7,False,False,False,True,False,False,False,False,False,True
3336,28,6,0.05,98.49,201.0,2019,6,30,6,1,26,1118.8999999999994,1915.7533333333333,1139.0,227.8,877.7,True,False,False,False,False,False,False,False,True,False
3337,39,5,0.3,142.58,254.6,2019,6,30,6,1,26,709.2428571428566,1925.1333333333334,1038.5,201.0,1072.0,True,False,False,False,False,False,True,False,False,False
3338,40,6,0.1,518.71,1058.6,2019,6,30,6,1,26,1372.5428571428565,1769.47,254.6,1038.5,3912.8,False,True,False,False,False,False,False,True,False,False
3339,35,5,0.05,1078.16,1996.6,2019,7,1,0,0,27,1647.2428571428568,1703.3633333333335,1922.9,917.9,3872.6,True,False,False,False,False,False,True,False,False,False
3340,27,7,0.05,2379.84,3966.4,2019,7,1,0,0,27,1637.6714285714284,1651.7733333333335,1996.6,1922.9,254.6,False,False,True,False,False,False,True,False,False,False
3341,26,5,0.05,470.34,783.9,2019,7,1,0,0,27,1652.985714285714,1658.6966666666667,3966.4,1996.6,3182.5,False,False,True,False,False,False,True,False,False,False
3342,12,6,0.075,440.32,830.8,2019,7,1,0,0,27,2138.2571428571423,1751.3799999999999,783.9,3966.4,1112.2,False,False,True,False,False,False,True,False,False,False
3343,18,6,0.05,543.5,1045.2,2019,7,1,0,0,27,1981.2857142857138,1852.55,830.8,783.9,917.9,False,True,False,False,False,False,False,True,False,False
3344,33,1,0.1,512.55,1025.1,2019,7,1,0,0,27,1696.0571428571425,1799.62,1045.2,830.8,1922.9,False,False,True,False,False,False,True,False,False,False
3345,18,2,0.075,3298.28,5319.8,2019,7,1,0,0,27,1742.9571428571423,1851.4333333333334,1025.1,1045.2,1996.6,True,False,False,False,False,False,False,False,False,True
3346,17,4,0.075,430.94,897.8,2019,7,1,0,0,27,1773.5857142857142,1897.2166666666667,5319.8,1025.1,3966.4,False,False,False,True,False,False,False,False,True,False
3347,38,6,0.2,752.54,1045.2,2019,7,1,0,0,27,1236.6285714285711,1927.59,1112.2,1969.8,1045.2,True,False,False,False,False,False,True,False,False,False
3348,20,5,0.2,1477.35,1969.8,2019,7,1,0,0,27,1771.6714285714281,1896.1,897.8,5319.8,783.9,False,True,False,False,False,False,False,False,True,False
3349,27,1,0.075,678.44,1112.2,2019,7,1,0,0,27,1963.0999999999997,1849.87,1969.8,897.8,830.8,False,False,True,False,False,False,False,True,False,False
3350,22,2,0.1,93.8,187.6,2019,7,2,1,0,27,2347.871428571428,2325.1233333333334,221.1,3932.9,1802.3,False,True,False,False,False,False,False,False,False,True
3351,45,5,0.05,3080.66,5601.2,2019,7,2,1,0,27,2987.2428571428572,2334.5033333333336,2472.3,3718.5,1139.0,False,False,False,True,False,False,True,False,False,False
3352,31,6,0.075,2417.03,3718.5,2019,7,2,1,0,27,2980.542857142857,2264.1533333333336,938.0,3926.2,268.0,False,True,False,False,False,False,False,True,False,False
3353,17,4,0.05,1335.04,2472.3,2019,7,2,1,0,27,3202.6,2359.07,3718.5,938.0,1139.0,False,True,False,False,False,False,False,True,False,False
